,total_bill,tip,sex,smoker,day,time,size
26,0.21575198994553832,0.1111111111111111,1.0,0.0,0.3333333333333333,0.0,0.2
27,0.2015081692501047,0.1111111111111111,1.0,0.0,0.3333333333333333,0.0,0.2
28,0.3902387934645999,0.36666666666666664,1.0,0.0,0.3333333333333333,0.0,0.2
29,0.3472978634268956,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.2
30,0.13573523250942607,0.04999999999999999,1.0,0.0,0.3333333333333333,0.0,0.2
31,0.3200670297444491,0.16666666666666669,1.0,0.0,0.3333333333333333,0.0,0.6000000000000001
32,0.25115207373271886,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.2
33,0.369082530372853,0.16111111111111115,0.0,0.0,0.3333333333333333,0.0,0.6000000000000001
34,0.30812735651445333,0.25222222222222224,1.0,0.0,0.3333333333333333,0.0,0.2
35,0.4396732299958106,0.28888888888888886,1.0,0.0,0.3333333333333333,0.0,0.4000000000000001
36,0.27733556765814826,0.1111111111111111,1.0,0.0,0.3333333333333333,0.0,0.4000000000000001
37,0.29032258064516125,0.22999999999999998,0.0,0.0,0.3333333333333333,0.0,0.4000000000000001
38,0.3271889400921659,0.14555555555555555,1.0,0.0,0.3333333333333333,0.0,0.4000000000000001
39,0.5906996229576874,0.4444444444444445,1.0,0.0,0.3333333333333333,0.0,0.4000000000000001
40,0.2716799329702555,0.1377777777777778,1.0,0.0,0.3333333333333333,0.0,0.4000000000000001
41,0.30142438206954336,0.1711111111111111,1.0,0.0,0.6666666666666666,0.0,0.2
42,0.2276916631755341,0.22888888888888886,1.0,0.0,0.6666666666666666,0.0,0.2
43,0.1384583158776707,0.03555555555555556,1.0,0.0,0.6666666666666666,0.0,0.2
44,0.5724759111855886,0.5111111111111111,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
45,0.3188102220360285,0.2222222222222222,1.0,0.0,0.6666666666666666,0.0,0.2
46,0.401340594888982,0.4444444444444445,1.0,0.0,0.6666666666666666,0.0,0.2
47,0.6143695014662757,0.5555555555555556,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
48,0.533724340175953,0.11666666666666664,1.0,0.0,0.6666666666666666,0.0,0.4000000000000001
49,0.31357352325094257,0.2222222222222222,1.0,0.0,0.6666666666666666,0.0,0.2
50,0.1983661499790532,0.16666666666666669,1.0,0.0,0.6666666666666666,0.0,0.2
51,0.15123586091328026,0.17777777777777776,0.0,0.0,0.6666666666666666,0.0,0.2
52,0.6648512777545036,0.4666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6000000000000001
53,0.14390448261416003,0.062222222222222234,1.0,0.0,0.6666666666666666,0.0,0.2
54,0.4710934227063259,0.37111111111111106,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
55,0.3439463762044407,0.27888888888888885,1.0,0.0,0.6666666666666666,0.0,0.2
56,0.7318810222036027,0.2222222222222222,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001
57,0.4888981985756179,0.05555555555555555,0.0,0.0,0.3333333333333333,0.0,0.2
58,0.1711353162966066,0.08444444444444443,1.0,1.0,0.3333333333333333,0.0,0.2
59,0.9467951403435274,0.6366666666666667,1.0,0.0,0.3333333333333333,0.0,0.6000000000000001
60,0.36070381231671556,0.24555555555555553,1.0,1.0,0.3333333333333333,0.0,0.2
61,0.2249685798072895,0.1111111111111111,1.0,1.0,0.3333333333333333,0.0,0.2
62,0.16652702136573103,0.10888888888888887,1.0,1.0,0.3333333333333333,0.0,0.2
63,0.3188102220360285,0.30666666666666664,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001
64,0.30414746543778803,0.18222222222222223,1.0,0.0,0.3333333333333333,0.0,0.4000000000000001
65,0.3563049853372433,0.23888888888888887,1.0,0.0,0.3333333333333333,0.0,0.4000000000000001
66,0.28026811897779635,0.16333333333333333,0.0,0.0,0.3333333333333333,0.0,0.2
67,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
68,0.35944700460829493,0.1122222222222222,1.0,0.0,0.3333333333333333,0.0,0.2
69,0.25010473397570165,0.12111111111111109,1.0,1.0,0.3333333333333333,0.0,0.2
70,0.18747381650607456,0.10777777777777778,1.0,0.0,0.3333333333333333,0.0,0.2
71,0.29325513196480935,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.4000000000000001
72,0.49832425638877254,0.23777777777777775,0.0,1.0,0.3333333333333333,0.0,0.2
73,0.46522832006702974,0.4444444444444445,0.0,1.0,0.3333333333333333,0.0,0.2
74,0.2442396313364055,0.13333333333333336,0.0,0.0,0.3333333333333333,0.0,0.2
75,0.15584415584415584,0.02777777777777779,1.0,0.0,0.3333333333333333,0.0,0.2
76,0.3110599078341014,0.2311111111111111,1.0,1.0,0.3333333333333333,0.0,0.2
77,0.5054461667364893,0.3333333333333333,1.0,0.0,1.0,1.0,0.6000000000000001
78,0.4124423963133641,0.2222222222222222,1.0,0.0,1.0,1.0,0.2
79,0.2978634268956849,0.19,1.0,0.0,1.0,1.0,0.2
80,0.3428990364474236,0.2222222222222222,1.0,1.0,1.0,1.0,0.2
81,0.2846669459572685,0.26666666666666666,1.0,0.0,1.0,1.0,0.2
82,0.1466275659824047,0.09222222222222223,0.0,0.0,1.0,1.0,0.0
83,0.6202346041055719,0.4444444444444445,1.0,1.0,1.0,1.0,0.2
84,0.270423125261835,0.1144444444444444,1.0,0.0,1.0,1.0,0.2
85,0.6652702136573104,0.4633333333333333,0.0,0.0,1.0,1.0,0.6000000000000001
86,0.2086300795978215,0.1111111111111111,1.0,0.0,1.0,1.0,0.2
87,0.31860075408462507,0.3333333333333333,1.0,0.0,1.0,1.0,0.2
88,0.45328864683703396,0.5388888888888888,1.0,0.0,1.0,1.0,0.2
89,0.37892752408881436,0.2222222222222222,1.0,0.0,1.0,1.0,0.2
90,0.5425219941348973,0.2222222222222222,1.0,1.0,0.0,0.0,0.2
91,0.4067867616254712,0.27777777777777773,1.0,0.0,0.0,0.0,0.2
92,0.056137410976120655,0.0,0.0,1.0,0.0,0.0,0.2
93,0.2775450356095517,0.36666666666666664,0.0,1.0,0.0,0.0,0.2
94,0.41223292836196057,0.25,0.0,0.0,0.0,0.0,0.2
95,0.7771260997067448,0.41444444444444445,1.0,1.0,0.0,0.0,0.6000000000000001
96,0.5071219103477168,0.3333333333333333,1.0,1.0,0.0,0.0,0.2
97,0.18768328445747798,0.05555555555555555,1.0,1.0,0.0,0.0,0.2
98,0.37578550481776285,0.2222222222222222,1.0,1.0,0.0,0.0,0.2
99,0.19669040636782573,0.05555555555555555,1.0,0.0,0.0,0.0,0.2
100,0.1734394637620444,0.16666666666666669,0.0,1.0,0.0,0.0,0.2
101,0.25785504817762883,0.2222222222222222,0.0,1.0,0.0,0.0,0.2
102,0.8636363636363635,0.16666666666666669,0.0,1.0,0.3333333333333333,0.0,0.4000000000000001
103,0.4053204859656473,0.27555555555555555,0.0,1.0,0.3333333333333333,0.0,0.2
104,0.37390029325513197,0.3422222222222222,0.0,0.0,0.3333333333333333,0.0,0.2
105,0.2574361122748219,0.0711111111111111,1.0,1.0,0.3333333333333333,0.0,0.2
106,0.36489317134478416,0.3399999999999999,1.0,1.0,0.3333333333333333,0.0,0.2
107,0.4637620444072057,0.3655555555555555,1.0,1.0,0.3333333333333333,0.0,0.2
108,0.3177628822790113,0.30666666666666664,1.0,0.0,0.3333333333333333,0.0,0.2
109,0.23544197737746123,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.2
110,0.22894847088395473,0.2222222222222222,1.0,0.0,0.3333333333333333,0.0,0.2
111,0.08755760368663595,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
112,0.7331378299120235,0.3333333333333333,1.0,0.0,0.6666666666666666,0.0,0.4000000000000001
113,0.4373690825303729,0.17222222222222217,1.0,0.0,0.6666666666666666,0.0,0.2
114,0.47423544197737744,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.4000000000000001
115,0.29828236279849174,0.27777777777777773,0.0,0.0,0.6666666666666666,0.0,0.2
116,0.5626309174696271,0.45222222222222225,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
117,0.15877670716380393,0.05555555555555555,0.0,0.0,1.0,1.0,0.2
118,0.1960620025136154,0.08888888888888888,0.0,0.0,1.0,1.0,0.2
119,0.44009216589861744,0.21333333333333332,0.0,0.0,1.0,1.0,0.6000000000000001
120,0.1805613741097612,0.14555555555555555,1.0,0.0,1.0,1.0,0.2
121,0.21679932970255547,0.07555555555555554,0.0,0.0,1.0,1.0,0.2
122,0.23439463762044407,0.16666666666666669,1.0,0.0,1.0,1.0,0.2
123,0.2697947214076246,0.1111111111111111,1.0,0.0,1.0,1.0,0.2
124,0.19710934227063262,0.16888888888888887,0.0,0.0,1.0,1.0,0.2
125,0.5599078341013825,0.35555555555555557,0.0,0.0,1.0,1.0,1.0000000000000002
126,0.11416003351487222,0.053333333333333316,1.0,0.0,1.0,1.0,0.2
127,0.23984080435693336,0.1111111111111111,0.0,0.0,1.0,1.0,0.2
128,0.17406786761625473,0.1111111111111111,0.0,0.0,1.0,1.0,0.2
129,0.4136992040217846,0.13111111111111112,1.0,0.0,1.0,1.0,0.4000000000000001
130,0.33535819019689983,0.05555555555555555,1.0,0.0,1.0,1.0,0.2
131,0.3602848764139086,0.2033333333333333,0.0,0.0,1.0,1.0,0.2
132,0.16966904063678256,0.05555555555555555,0.0,0.0,1.0,1.0,0.2
133,0.192501047339757,0.1111111111111111,0.0,0.0,1.0,1.0,0.2
134,0.31818181818181823,0.25,0.0,0.0,1.0,1.0,0.2
135,0.11395056556346878,0.02777777777777779,0.0,0.0,1.0,1.0,0.2
136,0.15207373271889402,0.1111111111111111,0.0,0.0,1.0,1.0,0.2
137,0.2320904901550063,0.1111111111111111,0.0,0.0,1.0,1.0,0.2
138,0.2708420611646418,0.1111111111111111,1.0,1.0,1.0,1.0,0.2
139,0.21135316296606618,0.19444444444444442,0.0,0.0,1.0,1.0,0.2
140,0.3016338500209468,0.27777777777777773,0.0,0.0,1.0,1.0,0.2
141,0.6541684122329283,0.6333333333333333,1.0,0.0,1.0,1.0,1.0000000000000002
142,0.7984918307498952,0.4444444444444445,1.0,0.0,1.0,1.0,0.8
143,0.5023041474654378,0.4444444444444445,0.0,0.0,1.0,1.0,1.0000000000000002
144,0.2798491830749895,0.14444444444444443,0.0,0.0,1.0,1.0,0.2
145,0.11059907834101382,0.05555555555555555,0.0,0.0,1.0,1.0,0.2
146,0.3261416003351487,0.04000000000000001,0.0,0.0,1.0,1.0,0.4000000000000001
147,0.18433179723502302,0.06999999999999998,0.0,0.0,1.0,1.0,0.2
148,0.14055299539170504,0.0811111111111111,1.0,0.0,1.0,1.0,0.2
149,0.09300377042312527,0.1111111111111111,1.0,0.0,1.0,1.0,0.2
150,0.23041474654377878,0.16666666666666669,1.0,0.0,0.6666666666666666,0.0,0.2
151,0.21072475911185587,0.1111111111111111,1.0,0.0,0.6666666666666666,0.0,0.2
152,0.29723502304147464,0.19333333333333336,1.0,0.0,0.6666666666666666,0.0,0.4000000000000001
153,0.44993715961457903,0.1111111111111111,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
154,0.34981147884373687,0.1111111111111111,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
155,0.5609551738583997,0.4599999999999999,0.0,0.0,0.6666666666666666,0.0,0.8
156,0.944700460829493,0.4444444444444445,1.0,0.0,0.6666666666666666,0.0,1.0000000000000002
157,0.45936321742773356,0.3055555555555555,0.0,0.0,0.6666666666666666,0.0,0.6000000000000001
158,0.2161709258483452,0.17888888888888888,0.0,0.0,0.6666666666666666,0.0,0.2
159,0.28110599078341014,0.1111111111111111,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
160,0.38604943443653117,0.27777777777777773,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
161,0.20087976539589444,0.16666666666666669,1.0,0.0,0.6666666666666666,0.0,0.2
162,0.27524088814411396,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.4000000000000001
163,0.2249685798072895,0.1111111111111111,1.0,0.0,0.6666666666666666,0.0,0.2
164,0.30247172182656057,0.2222222222222222,0.0,1.0,0.6666666666666666,0.0,0.2
165,0.44930875576036866,0.27555555555555555,1.0,0.0,0.6666666666666666,0.0,0.4000000000000001
166,0.37054880603267704,0.1377777777777778,1.0,0.0,0.6666666666666666,0.0,0.2
167,0.5999162128194386,0.3888888888888889,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
168,0.1575198994553833,0.0677777777777778,0.0,1.0,0.3333333333333333,0.0,0.2
169,0.15835777126099707,0.1111111111111111,0.0,1.0,0.3333333333333333,0.0,0.2
170,0.9999999999999999,1.0,1.0,1.0,0.3333333333333333,0.0,0.4000000000000001
171,0.2668621700879765,0.24,1.0,1.0,0.3333333333333333,0.0,0.2
172,0.08755760368663595,0.4611111111111111,1.0,1.0,0.6666666666666666,0.0,0.2
173,0.6028487641390867,0.24222222222222223,1.0,1.0,0.6666666666666666,0.0,0.2
174,0.28801843317972353,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.2
175,0.6248428990364474,0.2344444444444444,1.0,1.0,0.6666666666666666,0.0,0.2
176,0.31043150397989105,0.1111111111111111,1.0,1.0,0.6666666666666666,0.0,0.2
177,0.23900293255131963,0.1111111111111111,1.0,1.0,0.6666666666666666,0.0,0.2
178,0.13678257226644322,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.2
179,0.6610808546292417,0.28333333333333327,1.0,1.0,0.6666666666666666,0.0,0.2
180,0.6614997905320485,0.29777777777777775,1.0,1.0,0.6666666666666666,0.0,0.6000000000000001
181,0.4243820695433598,0.5166666666666666,1.0,1.0,0.6666666666666666,0.0,0.2
182,0.8856304985337243,0.27777777777777773,1.0,1.0,0.6666666666666666,0.0,0.4000000000000001
183,0.42103058232090496,0.6111111111111112,1.0,1.0,0.6666666666666666,0.0,0.6000000000000001
184,0.7850858818600753,0.2222222222222222,1.0,1.0,0.6666666666666666,0.0,0.2
185,0.369082530372853,0.4444444444444445,1.0,0.0,0.6666666666666666,0.0,0.8
186,0.373481357352325,0.27777777777777773,0.0,1.0,0.6666666666666666,0.0,0.4000000000000001
187,0.5737327188940092,0.1111111111111111,1.0,1.0,0.6666666666666666,0.0,0.8
188,0.3158776707163804,0.27777777777777773,0.0,1.0,0.6666666666666666,0.0,0.4000000000000001
189,0.4195643066610809,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.4000000000000001
190,0.26434855467113527,0.05555555555555555,1.0,1.0,0.6666666666666666,0.0,0.2
191,0.35064935064935066,0.35444444444444445,0.0,1.0,1.0,1.0,0.2
192,0.5314201927105153,0.17333333333333334,1.0,1.0,1.0,1.0,0.2
193,0.25994972769166313,0.11333333333333334,1.0,1.0,1.0,1.0,0.2
194,0.282991202346041,0.3333333333333333,1.0,1.0,1.0,1.0,0.2
195,0.09405111018014242,0.04888888888888887,1.0,0.0,1.0,1.0,0.2
196,0.15228320067029744,0.1111111111111111,1.0,1.0,1.0,1.0,0.2
197,0.8387096774193548,0.4444444444444445,0.0,1.0,1.0,1.0,0.6000000000000001
198,0.2080016757436112,0.1111111111111111,0.0,1.0,1.0,1.0,0.2
199,0.2186845412651864,0.1111111111111111,1.0,1.0,1.0,1.0,0.2
200,0.32760787599497276,0.3333333333333333,1.0,1.0,1.0,1.0,0.4000000000000001
201,0.2025555090071219,0.1122222222222222,0.0,1.0,1.0,1.0,0.2
202,0.2080016757436112,0.1111111111111111,0.0,1.0,1.0,1.0,0.2
203,0.27922077922077915,0.16666666666666669,0.0,1.0,1.0,1.0,0.2
204,0.36573104315039795,0.3333333333333333,1.0,1.0,1.0,1.0,0.6000000000000001
205,0.2806870548806032,0.24777777777777776,0.0,1.0,1.0,1.0,0.4000000000000001
206,0.49266862170087977,0.2677777777777778,1.0,1.0,0.3333333333333333,0.0,0.4000000000000001
207,0.7469627147046501,0.2222222222222222,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001
208,0.44407205697528274,0.1144444444444444,1.0,1.0,0.3333333333333333,0.0,0.2
209,0.20297444490992875,0.13666666666666666,0.0,1.0,0.3333333333333333,0.0,0.2
210,0.5653540008378718,0.1111111111111111,1.0,1.0,0.3333333333333333,0.0,0.4000000000000001
211,0.4780058651026393,0.46222222222222226,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001
212,0.9480519480519479,0.8888888888888888,1.0,0.0,0.3333333333333333,0.0,0.6000000000000001
213,0.21365731043150396,0.16666666666666669,0.0,1.0,0.3333333333333333,0.0,0.2
214,0.5257645580226226,0.6111111111111112,0.0,1.0,0.3333333333333333,0.0,0.4000000000000001
215,0.2059069962295769,0.011111111111111127,0.0,1.0,0.3333333333333333,0.0,0.2
216,0.5253456221198156,0.2222222222222222,1.0,1.0,0.3333333333333333,0.0,0.8
217,0.17846669459572684,0.05555555555555555,1.0,1.0,0.3333333333333333,0.0,0.2
218,0.09782153330540427,0.04888888888888887,1.0,1.0,0.3333333333333333,0.0,0.2
219,0.5670297444490993,0.23222222222222222,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001
220,0.19040636782572265,0.13333333333333336,1.0,1.0,0.0,1.0,0.2
221,0.21679932970255547,0.27555555555555555,0.0,1.0,0.0,1.0,0.2
222,0.11541684122329285,0.10222222222222221,1.0,1.0,0.0,1.0,0.0
223,0.270423125261835,0.2222222222222222,0.0,0.0,0.0,1.0,0.4000000000000001
224,0.21679932970255547,0.06444444444444444,1.0,1.0,0.0,1.0,0.2
225,0.2764976958525346,0.16666666666666669,0.0,1.0,0.0,1.0,0.2
226,0.14704650188521157,0.1111111111111111,0.0,1.0,0.0,1.0,0.2
227,0.3640552995391705,0.2222222222222222,1.0,0.0,0.3333333333333333,0.0,0.6000000000000001
228,0.21386677838290738,0.19111111111111112,1.0,0.0,0.3333333333333333,0.0,0.2
229,0.39903644742354416,0.20888888888888885,0.0,1.0,0.3333333333333333,0.0,0.2
230,0.4386258902387935,0.1111111111111111,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001
231,0.26434855467113527,0.2222222222222222,1.0,1.0,0.3333333333333333,0.0,0.4000000000000001
232,0.1788856304985337,0.26555555555555554,1.0,0.0,0.3333333333333333,0.0,0.2
233,0.16129032258064516,0.052222222222222225,1.0,0.0,0.3333333333333333,0.0,0.2
234,0.26099706744868034,0.2222222222222222,1.0,1.0,0.3333333333333333,0.0,0.2
235,0.1466275659824047,0.02777777777777779,1.0,0.0,0.3333333333333333,0.0,0.2
236,0.19962295768747382,0.0,1.0,1.0,0.3333333333333333,0.0,0.2
237,0.6233766233766234,0.018888888888888872,1.0,1.0,0.3333333333333333,0.0,0.2
238,0.6862170087976539,0.40777777777777774,0.0,0.0,0.3333333333333333,0.0,0.4000000000000001
239,0.543778801843318,0.5466666666666666,1.0,0.0,0.3333333333333333,0.0,0.4000000000000001
240,0.5050272308336824,0.1111111111111111,0.0,1.0,0.3333333333333333,0.0,0.2
241,0.4105571847507331,0.1111111111111111,1.0,1.0,0.3333333333333333,0.0,0.2
242,0.308965228320067,0.08333333333333331,1.0,0.0,0.3333333333333333,0.0,0.2
243,0.3290741516547968,0.2222222222222222,0.0,0.0,1.0,0.0,0.2
